19,6,MLN_USD,2011,290296.6852
19,6,MLN_USD,2012,279267.2732
19,6,MLN_USD,2013,286168.6393
19,6,MLN_USD,2014,292335.7415
19,6,MLN_USD,2015,288887.8043
19,6,MLN_USD,2016,288418.3579
19,6,MLN_USD,2017,299240.8245
19,6,USD_CAP,1970,3102.740816
19,6,USD_CAP,1971,3500.826558
19,6,USD_CAP,1972,3997.220802
19,6,USD_CAP,1973,4535.410942
19,6,USD_CAP,1974,4607.554572
19,6,USD_CAP,1975,5305.108045
19,6,USD_CAP,1976,5800.81849
19,6,USD_CAP,1977,6353.452048
19,6,USD_CAP,1978,7197.885083
19,6,USD_CAP,1979,7948.450044
19,6,USD_CAP,1980,8638.049137
19,6,USD_CAP,1981,9215.574663
19,6,USD_CAP,1982,9616.092099
19,6,USD_CAP,1983,9830.701857
19,6,USD_CAP,1984,10332.816274
19,6,USD_CAP,1985,10889.17004
19,6,USD_CAP,1986,11129.484609
19,6,USD_CAP,1987,11117.6774
19,6,USD_CAP,1988,11957.279903
19,6,USD_CAP,1989,12826.513232
19,6,USD_CAP,1990,13207.950577
19,6,USD_CAP,1991,13952.543537
19,6,USD_CAP,1992,14266.070414
19,6,USD_CAP,1993,14292.996146
19,6,USD_CAP,1994,14821.870271
19,6,USD_CAP,1995,15407.616588
19,6,USD_CAP,1996,16125.729933
19,6,USD_CAP,1997,17146.148842
19,6,USD_CAP,1998,18018.697777
19,6,USD_CAP,1999,18464.726453
19,6,USD_CAP,2000,19515.808483
19,6,USD_CAP,2001,20980.975833
19,6,USD_CAP,2002,22615.957435
19,6,USD_CAP,2003,23868.444441
19,6,USD_CAP,2004,25446.332263
19,6,USD_CAP,2005,25577.445437
19,6,USD_CAP,2006,28523.145715
19,6,USD_CAP,2007,29286.805857
19,6,USD_CAP,2008,30855.935774
19,6,USD_CAP,2009,30358.910339
19,6,USD_CAP,2010,28175.745205
19,6,USD_CAP,2011,26141.091034
19,6,USD_CAP,2012,25284.405782
19,6,USD_CAP,2013,26097.797516
19,6,USD_CAP,2014,26838.582268
19,6,USD_CAP,2015,26697.048831
19,6,USD_CAP,2016,26764.908341
19,6,USD_CAP,2017,27907.732067
20,6,MLN_USD,1991,86216.0724
20,6,MLN_USD,1992,85479.3739
20,6,MLN_USD,1993,87008.981
20,6,MLN_USD,1994,91479.5084
20,6,MLN_USD,1995,94778.5054
20,6,MLN_USD,1996,96291.6042
20,6,MLN_USD,1997,101030.8184
20,6,MLN_USD,1998,106803.4468
20,6,MLN_USD,1999,111535.3534
20,6,MLN_USD,2000,121266.3207
20,6,MLN_USD,2001,134903.8465
20,6,MLN_USD,2002,147803.5424
20,6,MLN_USD,2003,156676.2097
20,6,MLN_USD,2004,164255.0792
20,6,MLN_USD,2005,172304.9683
20,6,MLN_USD,2006,184309.3507
20,6,MLN_USD,2007,191329.7151
20,6,MLN_USD,2008,207576.4765
20,6,MLN_USD,2009,206948.2303
20,6,MLN_USD,2010,215558.0871
20,6,MLN_USD,2011,227766.3138
20,6,MLN_USD,2012,229105.5356
20,6,MLN_USD,2013,242016.4376
20,6,MLN_USD,2014,251838.8104
20,6,MLN_USD,2015,257370.9427
20,6,MLN_USD,2016,262041.8337
20,6,MLN_USD,2017,277543.1244
20,6,USD_CAP,1991,8333.275897
20,6,USD_CAP,1992,8279.675894
20,6,USD_CAP,1993,8452.397613
20,6,USD_CAP,1994,8915.262488
20,6,USD_CAP,1995,9175.992499
20,6,USD_CAP,1996,9338.510489
20,6,USD_CAP,1997,9817.885898
20,6,USD_CAP,1998,10403.031079
20,6,USD_CAP,1999,10894.752293
20,6,USD_CAP,2000,11876.0812
20,6,USD_CAP,2001,13241.996574
20,6,USD_CAP,2002,14549.586165
20,6,USD_CAP,2003,15467.239786
20,6,USD_CAP,2004,16251.380872
20,6,USD_CAP,2005,17081.774357
20,6,USD_CAP,2006,18300.325646
20,6,USD_CAP,2007,19026.8398
20,6,USD_CAP,2008,20678.679912
20,6,USD_CAP,2009,20648.055184
20,6,USD_CAP,2010,21555.85813
20,6,USD_CAP,2011,22841.210338
20,6,USD_CAP,2012,23094.473331
20,6,USD_CAP,2013,24463.199393
20,6,USD_CAP,2014,25524.717701
20,6,USD_CAP,2015,26147.537394
20,6,USD_CAP,2016,26700.756023
20,6,USD_CAP,2017,28366.707091
24,6,MLN_USD,1970,776.4809
24,6,MLN_USD,1971,922.4727
24,6,MLN_USD,1972,1021.8587
24,6,MLN_USD,1973,1150.8025
24,6,MLN_USD,1974,1325.7469
24,6,MLN_USD,1975,1457.8897
24,6,MLN_USD,1976,1629.5623
24,6,MLN_USD,1977,1883.3257
24,6,MLN_USD,1978,2136.8295
24,6,MLN_USD,1979,2425.6811
24,6,MLN_USD,1980,2796.4425
24,6,MLN_USD,1981,3187.9288
24,6,MLN_USD,1982,3458.6467
24,6,MLN_USD,1983,3517.8681
24,6,MLN_USD,1984,3793.1014
24,6,MLN_USD,1985,4043.3631
24,6,MLN_USD,1986,4383.5892
24,6,MLN_USD,1987,4879.6152
24,6,MLN_USD,1988,5045.9143
24,6,MLN_USD,1989,5255.6481
24,6,MLN_USD,1990,5513.7942
24,6,MLN_USD,1991,5684.5865
24,6,MLN_USD,1992,5618.0056
24,6,MLN_USD,1993,5827.218
24,6,MLN_USD,1994,6166.0003
24,6,MLN_USD,1995,6301.9417
24,6,MLN_USD,1996,6567.4213
24,6,MLN_USD,1997,7261.9566
24,6,MLN_USD,1998,7818.1534
24,6,MLN_USD,1999,8139.5867
24,6,MLN_USD,2000,8282.4507
24,6,MLN_USD,2001,8986.2223
24,6,MLN_USD,2002,9263.912
24,6,MLN_USD,2003,9362.5832
24,6,MLN_USD,2004,10319.7467
24,6,MLN_USD,2005,10968.8139
24,6,MLN_USD,2006,11761.8358
24,6,MLN_USD,2007,12705.6912
24,6,MLN_USD,2008,13560.2952
24,6,MLN_USD,2009,13120.8719
24,6,MLN_USD,2010,12255.814
24,6,MLN_USD,2011,12639.9522
24,6,MLN_USD,2012,13051.8705
24,6,MLN_USD,2013,13863.9906
24,6,MLN_USD,2014,14583.7401
24,6,MLN_USD,2015,15713.5886
24,6,MLN_USD,2016,17022.0811
24,6,MLN_USD,2017,18264.8681
24,6,USD_CAP,1970,3804.320585
24,6,USD_CAP,1971,4476.02369
24,6,USD_CAP,1972,4882.856258
24,6,USD_CAP,1973,5419.009136
24,6,USD_CAP,1974,6156.986344
24,6,USD_CAP,1975,6686.616685
24,6,USD_CAP,1976,7402.625881
24,6,USD_CAP,1977,8490.218132
24,6,USD_CAP,1978,9557.038345
24,6,USD_CAP,1979,10745.035866
24,6,USD_CAP,1980,12256.443764
24,6,USD_CAP,1981,13812.336898
24,6,USD_CAP,1982,14780.731123
24,6,USD_CAP,1983,14840.757905
24,6,USD_CAP,1984,15837.71638
24,6,USD_CAP,1985,16749.431837
24,6,USD_CAP,1986,18024.000902
24,6,USD_CAP,1987,19838.898736
24,6,USD_CAP,1988,20192.945841
24,6,USD_CAP,1989,20794.188951
24,6,USD_CAP,1990,21640.713674
24,6,USD_CAP,1991,22036.270612
24,6,USD_CAP,1992,21516.434691
24,6,USD_CAP,1993,22090.95357
24,6,USD_CAP,1994,23179.929573
24,6,USD_CAP,1995,23567.470669
24,6,USD_CAP,1996,24423.284754
24,6,USD_CAP,1997,26806.779768
24,6,USD_CAP,1998,28554.249237
24,6,USD_CAP,1999,29363.588295
24,6,USD_CAP,2000,29453.94976
24,6,USD_CAP,2001,31519.545234
24,6,USD_CAP,2002,32211.098916
24,6,USD_CAP,2003,32362.887123
24,6,USD_CAP,2004,35269.127478
24,6,USD_CAP,2005,37069.327302
24,6,USD_CAP,2006,38652.106255
24,6,USD_CAP,2007,40801.834265
24,6,USD_CAP,2008,42455.526686
24,6,USD_CAP,2009,41105.488299
24,6,USD_CAP,2010,38540.295497
24,6,USD_CAP,2011,39623.674717
24,6,USD_CAP,2012,40698.068248
24,6,USD_CAP,2013,42816.524404
24,6,USD_CAP,2014,44544.105448
24,6,USD_CAP,2015,47501.779405
24,6,USD_CAP,2016,50751.583533
24,6,USD_CAP,2017,53816.754021
23,6,MLN_USD,1970,7270.4163
23,6,MLN_USD,1971,7904.6714
23,6,MLN_USD,1972,8782.0889
23,6,MLN_USD,1973,9697.2186
23,6,MLN_USD,1974,11018.5607
23,6,MLN_USD,1975,12720.042
23,6,MLN_USD,1976,13605.3961
23,6,MLN_USD,1977,15635.8127
23,6,MLN_USD,1978,17936.2475
23,6,MLN_USD,1979,20013.7386
23,6,MLN_USD,1980,22490.5538
23,6,MLN_USD,1981,25408.008
23,6,MLN_USD,1982,27600.4317
23,6,MLN_USD,1983,28620.1075
23,6,MLN_USD,1984,30926.062
23,6,MLN_USD,1985,32900.3679
23,6,MLN_USD,1986,33420.408
23,6,MLN_USD,1987,35871.2454
23,6,MLN_USD,1988,39064.1358
23,6,MLN_USD,1989,42942.4175
23,6,MLN_USD,1990,48301.148
23,6,MLN_USD,1991,50871.9191
23,6,MLN_USD,1992,53771.1283
23,6,MLN_USD,1993,56532.7785
23,6,MLN_USD,1994,61058.048
23,6,MLN_USD,1995,68337.9227
23,6,MLN_USD,1996,74477.0372
23,6,MLN_USD,1997,83091.9266
23,6,MLN_USD,1998,92962.2428
23,6,MLN_USD,1999,101361.2867
23,6,MLN_USD,2000,114814.2932
23,6,MLN_USD,2001,125833.8043
23,6,MLN_USD,2002,138447.258
23,6,MLN_USD,2003,144815.5006
23,6,MLN_USD,2004,157449.9383
23,6,MLN_USD,2005,168219.0655
23,6,MLN_USD,2006,188940.3149
23,6,MLN_USD,2007,205657.4585
23,6,MLN_USD,2008,198800.1505
23,6,MLN_USD,2009,188732.1207
23,6,MLN_USD,2010,197448.7294
23,6,MLN_USD,2011,206778.787
23,6,MLN_USD,2012,213299.726
23,6,MLN_USD,2013,222253.4832
23,6,MLN_USD,2014,237518.1238
23,6,MLN_USD,2015,322444.8879
23,6,MLN_USD,2016,339477.5106
23,6,MLN_USD,2017,367300.9949
23,6,USD_CAP,1970,2464.547913
23,6,USD_CAP,1971,2654.35574
23,6,USD_CAP,1972,2904.129911
23,6,USD_CAP,1973,3155.619445
23,6,USD_CAP,1974,3527.068095
23,6,USD_CAP,1975,4003.790368
23,6,USD_CAP,1976,4214.806714
23,6,USD_CAP,1977,4778.671355
23,6,USD_CAP,1978,5412.265387
23,6,USD_CAP,1979,5842.321436
23,6,USD_CAP,1980,6612.9238
23,6,USD_CAP,1981,7379.613135
23,6,USD_CAP,1982,7931.158523
23,6,USD_CAP,1983,8165.508563
23,6,USD_CAP,1984,8763.406626
23,6,USD_CAP,1985,9291.264588
23,6,USD_CAP,1986,9435.462453
23,6,USD_CAP,1987,10124.540058
23,6,USD_CAP,1988,11063.193383
23,6,USD_CAP,1989,12234.306992
23,6,USD_CAP,1990,13776.710795
23,6,USD_CAP,1991,14427.657153
23,6,USD_CAP,1992,15125.493198
23,6,USD_CAP,1993,15817.789158
23,6,USD_CAP,1994,17027.063015
23,6,USD_CAP,1995,18975.903883
23,6,USD_CAP,1996,20539.157014
23,6,USD_CAP,1997,22676.070903
23,6,USD_CAP,1998,25029.096111
23,6,USD_CAP,1999,26995.496544
23,6,USD_CAP,2000,30180.549011
23,6,USD_CAP,2001,32583.175352
23,6,USD_CAP,2002,35211.797105
23,6,USD_CAP,2003,36231.19347
23,6,USD_CAP,2004,38710.921692
23,6,USD_CAP,2005,40437.411442
23,6,USD_CAP,2006,44250.120474
23,6,USD_CAP,2007,46738.387583
23,6,USD_CAP,2008,44216.751452
23,6,USD_CAP,2009,41578.782056
23,6,USD_CAP,2010,43302.315566
23,6,USD_CAP,2011,45176.269319
23,6,USD_CAP,2012,46468.787231
23,6,USD_CAP,2013,48296.792381
23,6,USD_CAP,2014,51468.355721
23,6,USD_CAP,2015,69458.885801
23,6,USD_CAP,2016,72485.037219
23,6,USD_CAP,2017,76484.80583
26,6,MLN_USD,1970,195082.4276
26,6,MLN_USD,1971,208715.0352
26,6,MLN_USD,1972,225786.8295
26,6,MLN_USD,1973,255039.0816
26,6,MLN_USD,1974,293237.0124
26,6,MLN_USD,1975,313698.1586
26,6,MLN_USD,1976,354495.9637
26,6,MLN_USD,1977,386125.1415
26,6,MLN_USD,1978,426625.4678
26,6,MLN_USD,1979,489369.4441
26,6,MLN_USD,1980,551802.6532
26,6,MLN_USD,1981,608413.6863
26,6,MLN_USD,1982,648830.5056
26,6,MLN_USD,1983,682334.3932
26,6,MLN_USD,1984,729337.3441
26,6,MLN_USD,1985,773733.7557
26,6,MLN_USD,1986,811919.8321
26,6,MLN_USD,1987,858211.6656
26,6,MLN_USD,1988,926582.0927
26,6,MLN_USD,1989,995235.3695
26,6,MLN_USD,1990,1052544.8899
26,6,MLN_USD,1991,1104310.8155
26,6,MLN_USD,1992,1138907.1483
26,6,MLN_USD,1993,1156060.9727
26,6,MLN_USD,1994,1206058.8366
26,6,MLN_USD,1995,1266757.4923
26,6,MLN_USD,1996,1305691
26,6,MLN_USD,1997,1354446.0105
26,6,MLN_USD,1998,1418490.0209
26,6,MLN_USD,1999,1453165.4445
26,6,MLN_USD,2000,1538739.2772
26,6,MLN_USD,2001,1582761.0677
26,6,MLN_USD,2002,1634258.8133
26,6,MLN_USD,2003,1666627.9164
26,6,MLN_USD,2004,1699288.0076
26,6,MLN_USD,2005,1742085.9872
26,6,MLN_USD,2006,1880152.5085
26,6,MLN_USD,2007,1986354.9166
26,6,MLN_USD,2008,2082637.2498
26,6,MLN_USD,2009,2039248.8513
26,6,MLN_USD,2010,2077209.9132
26,6,MLN_USD,2011,2158285.1661
26,6,MLN_USD,2012,2157546.6275
26,6,MLN_USD,2013,2176319.7676
26,6,MLN_USD,2014,2192714.3985
26,6,MLN_USD,2015,2225174.8755
26,6,MLN_USD,2016,2326893.2947
26,6,MLN_USD,2017,2410985.0409
26,6,USD_CAP,1970,3624.581989
26,6,USD_CAP,1971,3858.839573
26,6,USD_CAP,1972,4151.920413
26,6,USD_CAP,1973,4658.128953
26,6,USD_CAP,1974,5320.853269
26,6,USD_CAP,1975,5658.234152
26,6,USD_CAP,1976,6362.289655
26,6,USD_CAP,1977,6900.587637
26,6,USD_CAP,1978,7587.2702
26,6,USD_CAP,1979,8689.443
26,6,USD_CAP,1980,9777.857869
26,6,USD_CAP,1981,10766.421101
26,6,USD_CAP,1982,11474.891111
26,6,USD_CAP,1983,12063.029257
26,6,USD_CAP,1984,12891.125571
26,6,USD_CAP,1985,13671.874411
26,6,USD_CAP,1986,14345.836506
26,6,USD_CAP,1987,15179.908547
26,6,USD_CAP,1988,16362.414734
26,6,USD_CAP,1989,17561.386253
26,6,USD_CAP,1990,18557.118047
26,6,USD_CAP,1991,19450.481555
26,6,USD_CAP,1992,20052.205881
26,6,USD_CAP,1993,20341.797588
26,6,USD_CAP,1994,21217.236066
26,6,USD_CAP,1995,22284.688038
26,6,USD_CAP,1996,22963.139484
26,6,USD_CAP,1997,23807.988879
26,6,USD_CAP,1998,24926.580734
26,6,USD_CAP,1999,25531.621776
26,6,USD_CAP,2000,27022.875469
26,6,USD_CAP,2001,27953.082806
26,6,USD_CAP,2002,28621.245602
26,6,USD_CAP,2003,29028.957343
26,6,USD_CAP,2004,29376.677032
26,6,USD_CAP,2005,29937.5842
26,6,USD_CAP,2006,32178.743702
26,6,USD_CAP,2007,33788.786655
26,6,USD_CAP,2008,35154.80175
26,6,USD_CAP,2009,34228.046979
26,6,USD_CAP,2010,34718.766517
26,6,USD_CAP,2011,35835.483952
26,6,USD_CAP,2012,35757.023679
26,6,USD_CAP,2013,35885.39085
26,6,USD_CAP,2014,36070.848203
26,6,USD_CAP,2015,36640.093717
26,6,USD_CAP,2016,38380.162379
26,6,USD_CAP,2017,39823.280674
27,6,MLN_USD,1970,339080.1307
27,6,MLN_USD,1971,373040.0008
27,6,MLN_USD,1972,421934.3857
27,6,MLN_USD,1973,480632.9574
27,6,MLN_USD,1974,517390.6084
27,6,MLN_USD,1975,582785.2834
27,6,MLN_USD,1976,639211.1863
27,6,MLN_USD,1977,708665.5544
27,6,MLN_USD,1978,798406.51
27,6,MLN_USD,1979,911721.9227
27,6,MLN_USD,1980,1021951.2185
27,6,MLN_USD,1981,1161354.1386
27,6,MLN_USD,1982,1276610.946
27,6,MLN_USD,1983,1374194.7467
27,6,MLN_USD,1984,1483067.7157
27,6,MLN_USD,1985,1614682.827
27,6,MLN_USD,1986,1699305.9899
27,6,MLN_USD,1987,1824160.4432
27,6,MLN_USD,1988,2022011.616
27,6,MLN_USD,1989,2200141.1222
27,6,MLN_USD,1990,2401129.5218
27,6,MLN_USD,1991,2573896.3088
27,6,MLN_USD,1992,2656946.1892
27,6,MLN_USD,1993,2709602.3257
27,6,MLN_USD,1994,2798947.6034
27,6,MLN_USD,1995,2935677.122
27,6,MLN_USD,1996,3081934.7346
27,6,MLN_USD,1997,3168427.4101
27,6,MLN_USD,1998,3166660.9245
27,6,MLN_USD,1999,3207019.6365
27,6,MLN_USD,2000,3404322.6047
27,6,MLN_USD,2001,3496048.8729
27,6,MLN_USD,2002,3588864.9274
27,6,MLN_USD,2003,3693808.508
27,6,MLN_USD,2004,3879055.8485
27,6,MLN_USD,2005,4045734.3991
27,6,MLN_USD,2006,4231828.0447
27,6,MLN_USD,2007,4416320.5896
27,6,MLN_USD,2008,4456434.3648
27,6,MLN_USD,2009,4250223.0705
27,6,MLN_USD,2010,4482491.1574
27,6,MLN_USD,2011,4573186.7921
27,6,MLN_USD,2012,4746699.3877
27,6,MLN_USD,2013,4967051.5751
27,6,MLN_USD,2014,4986566.2095
27,6,MLN_USD,2015,5176841.3186
27,6,MLN_USD,2016,5369478.8186
27,6,MLN_USD,2017,5562821.7852
27,6,USD_CAP,1970,3261.926394
27,6,USD_CAP,1971,3553.331245
27,6,USD_CAP,1972,3964.939107
27,6,USD_CAP,1973,4413.449582
27,6,USD_CAP,1974,4686.287589
27,6,USD_CAP,1975,5214.229455
27,6,USD_CAP,1976,5655.683649
27,6,USD_CAP,1977,6209.093337
27,6,USD_CAP,1978,6932.067375
27,6,USD_CAP,1979,7850.335799
27,6,USD_CAP,1980,8730.1488
27,6,USD_CAP,1981,9850.164871
27,6,USD_CAP,1982,10752.399989
27,6,USD_CAP,1983,11496.074377
27,6,USD_CAP,1984,12327.565069
27,6,USD_CAP,1985,13339.084395
27,6,USD_CAP,1986,13967.663898
27,6,USD_CAP,1987,14922.900573
27,6,USD_CAP,1988,16473.270732
27,6,USD_CAP,1989,17857.563581
27,6,USD_CAP,1990,19424.885502
27,6,USD_CAP,1991,20740.33496
27,6,USD_CAP,1992,21329.454745
27,6,USD_CAP,1993,21687.575643
27,6,USD_CAP,1994,22370.820705
27,6,USD_CAP,1995,23403.784575
27,6,USD_CAP,1996,24516.030694
27,6,USD_CAP,1997,25144.054171
27,6,USD_CAP,1998,25062.809555
27,6,USD_CAP,1999,25334.510151
27,6,USD_CAP,2000,26841.407895
27,6,USD_CAP,2001,27499.361867
27,6,USD_CAP,2002,28170.054375
27,6,USD_CAP,2003,28940.631086
27,6,USD_CAP,2004,30368.2328
27,6,USD_CAP,2005,31667.91436
27,6,USD_CAP,2006,33103.05265
27,6,USD_CAP,2007,34507.896465
27,6,USD_CAP,2008,34803.657814
27,6,USD_CAP,2009,33196.050037
27,6,USD_CAP,2010,35007.701767
27,6,USD_CAP,2011,35775.256332
27,6,USD_CAP,2012,37213.837398
27,6,USD_CAP,2013,39008.36056
27,6,USD_CAP,2014,39183.465681
27,6,USD_CAP,2015,40727.254493
27,6,USD_CAP,2016,42292.681306
27,6,USD_CAP,2017,43895.758305
28,6,MLN_USD,1970,19521.8175
28,6,MLN_USD,1971,22657.6563
28,6,MLN_USD,1972,25328.8819
28,6,MLN_USD,1973,30667.3276
28,6,MLN_USD,1974,36584.2244
28,6,MLN_USD,1975,43115.6824
28,6,MLN_USD,1976,51447.349
28,6,MLN_USD,1977,61346.9552
28,6,MLN_USD,1978,72728.2086
28,6,MLN_USD,1979,85523.7577
28,6,MLN_USD,1980,91650.5331
28,6,MLN_USD,1981,107402.6419
28,6,MLN_USD,1982,123493.1703
28,6,MLN_USD,1983,145367.856
28,6,MLN_USD,1984,166245.1335
28,6,MLN_USD,1985,184858.9619
28,6,MLN_USD,1986,209757.2163
28,6,MLN_USD,1987,241926.9219
28,6,MLN_USD,1988,280205.555
28,6,MLN_USD,1989,311563.4877
28,6,MLN_USD,1990,354787.6846
28,6,MLN_USD,1991,404554.0976
28,6,MLN_USD,1992,439328.8803
28,6,MLN_USD,1993,480577.0617
28,6,MLN_USD,1994,535888.526
28,6,MLN_USD,1995,589534.7501
28,6,MLN_USD,1996,656842.5042
28,6,MLN_USD,1997,707649.5806
28,6,MLN_USD,1998,676192.1438
28,6,MLN_USD,1999,764178.2649
28,6,MLN_USD,2000,850051.6247
28,6,MLN_USD,2001,908767.5158
28,6,MLN_USD,2002,989824.3999
28,6,MLN_USD,2003,1023674.453
28,6,MLN_USD,2004,1103360.2944
28,6,MLN_USD,2005,1165894.0613
28,6,MLN_USD,2006,1251054.2567
28,6,MLN_USD,2007,1354518.0512
28,6,MLN_USD,2008,1405710.9033
28,6,MLN_USD,2009,1396413.623
28,6,MLN_USD,2010,1505298.9092
28,6,MLN_USD,2011,1558446.8342
28,6,MLN_USD,2012,1611272.9143
28,6,MLN_USD,2013,1644777.3066
28,6,MLN_USD,2014,1704457.6408
28,6,MLN_USD,2015,1795816.632
28,6,MLN_USD,2016,1877123.3092
28,6,MLN_USD,2017,1969105.8589
28,6,USD_CAP,1970,605.496652
28,6,USD_CAP,1971,689.0386
28,6,USD_CAP,1972,755.973195
28,6,USD_CAP,1973,899.256008
28,6,USD_CAP,1974,1054.543538
28,6,USD_CAP,1975,1222.065202
28,6,USD_CAP,1976,1435.112529
28,6,USD_CAP,1977,1684.800485
28,6,USD_CAP,1978,1967.275517
28,6,USD_CAP,1979,2278.567636
28,6,USD_CAP,1980,2404.011464
28,6,USD_CAP,1981,2773.613665
28,6,USD_CAP,1982,3140.242341
28,6,USD_CAP,1983,3642.391782
28,6,USD_CAP,1984,4114.367508
28,6,USD_CAP,1985,4530.215211
28,6,USD_CAP,1986,5089.46514
28,6,USD_CAP,1987,5812.477102
28,6,USD_CAP,1988,6666.640218
28,6,USD_CAP,1989,7339.713249
28,6,USD_CAP,1990,8276.08958
28,6,USD_CAP,1991,9343.913932
28,6,USD_CAP,1992,10042.262052
28,6,USD_CAP,1993,10874.014294
28,6,USD_CAP,1994,12006.373504
28,6,USD_CAP,1995,13295.517044
28,6,USD_CAP,1996,14428.171428
28,6,USD_CAP,1997,15399.085839
28,6,USD_CAP,1998,14608.683729
28,6,USD_CAP,1999,16392.695045
28,6,USD_CAP,2000,18083.126802
28,6,USD_CAP,2001,19184.452518
28,6,USD_CAP,2002,20774.990028
28,6,USD_CAP,2003,21374.644053
28,6,USD_CAP,2004,22946.993624
28,6,USD_CAP,2005,24196.20341
28,6,USD_CAP,2006,25827.950301
28,6,USD_CAP,2007,27822.653258
28,6,USD_CAP,2008,28655.812931
28,6,USD_CAP,2009,28320.224366
28,6,USD_CAP,2010,30376.940494
28,6,USD_CAP,2011,31228.284323
28,6,USD_CAP,2012,32097.070005
28,6,USD_CAP,2013,32615.703397
28,6,USD_CAP,2014,33587.357693
28,6,USD_CAP,2015,35203.697579
28,6,USD_CAP,2016,36629.655177
28,6,USD_CAP,2017,38275.198439
30,6,MLN_USD,1970,1847.5509
30,6,MLN_USD,1971,1993.1448
30,6,MLN_USD,1972,2216.6374
30,6,MLN_USD,1973,2531.5572
30,6,MLN_USD,1974,2875.1892
30,6,MLN_USD,1975,2935.0349
30,6,MLN_USD,1976,3174.6036
30,6,MLN_USD,1977,3424.4486
30,6,MLN_USD,1978,3814.2316
30,6,MLN_USD,1979,4225.984
30,6,MLN_USD,1980,4645.8462
30,6,MLN_USD,1981,5051.6076
30,6,MLN_USD,1982,5425.6903
30,6,MLN_USD,1983,5808.4979
30,6,MLN_USD,1984,6386.7166
30,6,MLN_USD,1985,6775.07
30,6,MLN_USD,1986,7601.8316
30,6,MLN_USD,1987,8103.7862
30,6,MLN_USD,1988,9097.3491
30,6,MLN_USD,1989,10377.0761
30,6,MLN_USD,1990,11333.4151
30,6,MLN_USD,1991,12722.9402
30,6,MLN_USD,1992,13249.7568
30,6,MLN_USD,1993,14134.8212
30,6,MLN_USD,1994,14987.203
30,6,MLN_USD,1995,16195.0154
30,6,MLN_USD,1996,17121.8939
30,6,MLN_USD,1997,17963.5346
30,6,MLN_USD,1998,18839.812
30,6,MLN_USD,1999,21794.0655
30,6,MLN_USD,2000,24144.8748
30,6,MLN_USD,2001,24699.5137
30,6,MLN_USD,2002,26222.3817
30,6,MLN_USD,2003,27113.6908
30,6,MLN_USD,2004,29352.2124
30,6,MLN_USD,2005,31733.1018
30,6,MLN_USD,2006,36847.4968
30,6,MLN_USD,2007,40303.6808
30,6,MLN_USD,2008,42362.9641
30,6,MLN_USD,2009,40949.334
30,6,MLN_USD,2010,43444.355
30,6,MLN_USD,2011,47690.506
30,6,MLN_USD,2012,48646.4521
30,6,MLN_USD,2013,51940.0871
30,6,MLN_USD,2014,56544.2815
30,6,MLN_USD,2015,58394.1686
30,6,MLN_USD,2016,58582.1161
30,6,MLN_USD,2017,62139.9704
30,6,USD_CAP,1970,5446.629728
30,6,USD_CAP,1971,5820.929939
30,6,USD_CAP,1972,6395.188835
30,6,USD_CAP,1973,7222.490806
30,6,USD_CAP,1974,8096.606569
30,6,USD_CAP,1975,8175.345077
30,6,USD_CAP,1976,8798.53258
30,6,USD_CAP,1977,9472.609281
30,6,USD_CAP,1978,10533.333003
30,6,USD_CAP,1979,11641.487961
30,6,USD_CAP,1980,12748.92989
30,6,USD_CAP,1981,13824.465256
30,6,USD_CAP,1982,14840.074605
30,6,USD_CAP,1983,15882.766357
30,6,USD_CAP,1984,17449.534075
30,6,USD_CAP,1985,18480.282294
30,6,USD_CAP,1986,20639.719941
30,6,USD_CAP,1987,21860.126135
30,6,USD_CAP,1988,24330.255558
30,6,USD_CAP,1989,27480.858107
30,6,USD_CAP,1990,29675.525118
30,6,USD_CAP,1991,32866.358474
30,6,USD_CAP,1992,33764.9556
30,6,USD_CAP,1993,35513.585537
30,6,USD_CAP,1994,37114.323578
30,6,USD_CAP,1995,39547.108205
30,6,USD_CAP,1996,41311.130781
30,6,USD_CAP,1997,42785.60093
30,6,USD_CAP,1998,44308.639647
30,6,USD_CAP,1999,50526.653189
30,6,USD_CAP,2000,55254.580794
30,6,USD_CAP,2001,55898.705176
30,6,USD_CAP,2002,58709.015363
30,6,USD_CAP,2003,58951.291107
30,6,USD_CAP,2004,64016.236021
30,6,USD_CAP,2005,68140.65238
30,6,USD_CAP,2006,77914.038792
30,6,USD_CAP,2007,83843.729528
30,6,USD_CAP,2008,86581.985457
30,6,USD_CAP,2009,82191.588856
30,6,USD_CAP,2010,85588.231058
30,6,USD_CAP,2011,91814.036613
30,6,USD_CAP,2012,91526.720705
30,6,USD_CAP,2013,95246.113893
30,6,USD_CAP,2014,101274.851635
30,6,USD_CAP,2015,102553.861258
30,6,USD_CAP,2016,102019.458319
30,6,USD_CAP,2017,104091.411564
32,6,MLN_USD,1970,88574.887
32,6,MLN_USD,1971,96954.8789
32,6,MLN_USD,1972,109737.928
32,6,MLN_USD,1973,125440.0446
32,6,MLN_USD,1974,145062.3426
32,6,MLN_USD,1975,167390.5869
32,6,MLN_USD,1976,184063.3182
32,6,MLN_USD,1977,202210.6486
32,6,MLN_USD,1978,234261.6952
32,6,MLN_USD,1979,276818.786
32,6,MLN_USD,1980,326904.6209
32,6,MLN_USD,1981,388857.3003
32,6,MLN_USD,1982,410060.9465
