5,2,2014,53.61496
5,2,2015,55.17366
5,2,2016,56.265068
5,5,1981,37.867012
5,5,1990,40.929909
5,5,1991,41.732014
5,5,1992,42.314926
5,5,1993,42.923405
5,5,1994,40.363495
5,5,1995,40.599808
5,5,1996,40.717648
5,5,1997,40.338089
5,5,1998,40.421432
5,5,1999,40.206757
5,5,2000,40.561737
5,5,2001,40.106728
5,5,2002,39.804909
5,5,2003,39.608646
5,5,2004,39.76453
5,5,2005,39.206749
5,5,2006,38.661331
5,5,2007,38.323586
5,5,2008,38.289677
5,5,2009,38.241207
5,5,2010,37.95142
5,5,2011,37.598511
5,5,2012,36.659264
5,5,2013,36.57077
5,5,2014,36.373581
5,5,2015,35.228447
5,5,2016,34.343746
11,1,1994,17.259413
11,1,1995,16.634739
11,1,1997,15.044655
11,1,1998,14.660916
11,1,1999,13.955545
11,1,2000,14.05798
11,1,2001,13.791635
11,1,2002,12.072922
11,1,2003,13.580705
11,1,2004,10.923604
11,1,2005,10.074598
11,1,2006,9.7202902
11,1,2007,9.4652252
11,1,2008,9.096694
11,1,2009,8.5971041
11,1,2010,8.0573692
11,1,2011,7.6677351
11,1,2012,7.5491762
11,1,2013,7.1797996
11,1,2014,6.8099089
11,1,2015,6.841207
11,1,2016,6.5732007
11,2,1994,10.051514
11,2,1995,10.607792
11,2,1997,10.605698
11,2,1998,10.390572
11,2,1999,10.835668
11,2,2000,10.963162
11,2,2001,11.131626
11,2,2002,11.94141
11,2,2003,12.005664
11,2,2004,12.345678
11,2,2005,13.058269
11,2,2006,13.522043
11,2,2007,13.732669
11,2,2008,14.498895
11,2,2009,15.544437
11,2,2010,16.764982
11,2,2011,18.243177
11,2,2012,19.277992
11,2,2013,20.45986
11,2,2014,21.51013
11,2,2015,22.186741
11,2,2016,22.971544
11,5,1994,72.689072
11,5,1995,72.757469
11,5,1997,74.349648
11,5,1998,74.948509
11,5,1999,75.208786
11,5,2000,74.978859
11,5,2001,75.076736
11,5,2002,75.985672
11,5,2003,74.413628
11,5,2004,76.730721
11,5,2005,76.867134
11,5,2006,76.757668
11,5,2007,76.802109
11,5,2008,76.404411
11,5,2009,75.858459
11,5,2010,75.17765
11,5,2011,74.089088
11,5,2012,73.172829
11,5,2013,72.360344
11,5,2014,71.679962
11,5,2015,70.972054
11,5,2016,70.455254
13,1,1981,49.742344
13,1,1988,42.824944
13,1,1991,38.506348
13,1,1992,41.092419
13,1,1994,40.017136
13,1,1995,34.520378
13,1,1998,21.488886
13,1,1999,20.368582
13,1,2000,20.218884
13,1,2001,19.33378
13,1,2002,18.908283
13,1,2003,19.446814
13,1,2004,18.778183
13,1,2005,18.983217
13,1,2006,18.359888
13,1,2007,25.721992
13,1,2008,26.203114
13,1,2009,25.244347
